"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"1381","11.bmp",9,1.44409,1,"Invalid","Invalid"
"1382","11.bmp",5,0.70654,2,"Surface","Surface"
"1383","11.bmp",0,0.21326,0,"Invalid","Invalid"
"1384","11.bmp",6,0.42688,3,"Invalid","Invalid"
"1385","11.bmp",4,0.19763,7,"Invalid","Invalid"
"1386","11.bmp",5,0.29578,2,"Surface","Surface"
"1387","11.bmp",2,0.44336,6,"Invalid","Invalid"
"1388","11.bmp",0,0.22961,0,"Invalid","Invalid"
"1389","11.bmp",9,0.05164,1,"Invalid","Invalid"
"1390","11.bmp",0,0.42712,0,"Invalid","Invalid"
"1391","11.bmp",6,0.27954,3,"Invalid","Invalid"
"1392","11.bmp",3,0.21338,5,"Invalid","Invalid"
"1393","11.bmp",0,0.51148,0,"Invalid","Invalid"
"1394","11.bmp",6,0.19739,3,"Invalid","Invalid"
"1395","11.bmp",0,0.72534,0,"Invalid","Invalid"
"1396","11.bmp",3,0.30957,5,"Invalid","Invalid"
"1397","11.bmp",0,1.05676,0,"Invalid","Invalid"
"1398","11.bmp",6,0.45825,3,"Invalid","Invalid"
"1399","11.bmp",7,0.24585,8,"Surface","Surface"
"1400","11.bmp",9,0.21326,1,"Invalid","Invalid"
"1401","11.bmp",6,0.34521,3,"Invalid","Invalid"
"1402","11.bmp",4,0.19446,7,"Invalid","Invalid"
"1403","11.bmp",1,0.21326,9,"Invalid","Invalid"
"1404","11.bmp",2,0.14758,6,"Surface","Surface"
"1405","11.bmp",3,0.09851,5,"Surface","Surface"
"1406","11.bmp",2,0.24683,6,"Surface","Surface"
"1407","11.bmp",5,0.21216,2,"Invalid","Invalid"
"1408","11.bmp",7,0.24524,8,"Invalid","Invalid"
"1409","11.bmp",8,0.45996,4,"Surface","Surface"
"1410","11.bmp",0,0.19751,0,"Invalid","Invalid"
"1411","11.bmp",1,0.37952,9,"Invalid","Invalid"
"1412","11.bmp",4,0.16431,7,"Invalid","Invalid"
"1413","11.bmp",1,0.92091,9,"Invalid","Invalid"
"1414","11.bmp",0,0.1145,0,"Invalid","Invalid"
"1415","11.bmp",2,0.57495,6,"Invalid","Invalid"
"1416","11.bmp",9,0.04895,1,"Invalid","Invalid"
"1417","11.bmp",0,0.24719,0,"Invalid","Invalid"
"1418","11.bmp",2,0.54224,6,"Invalid","Invalid"
"1419","11.bmp",6,0.4917,3,"Invalid","Invalid"
"1420","11.bmp",8,0.22974,4,"Surface","Surface"
"1421","11.bmp",5,0.30933,2,"Invalid","Invalid"
"1422","11.bmp",0,0.37756,0,"Invalid","Invalid"
"1423","11.bmp",7,0.22791,8,"Invalid","Invalid"
"1424","11.bmp",0,0.50891,0,"Invalid","Invalid"
"1425","11.bmp",1,0.22986,9,"Invalid","Invalid"
"1426","11.bmp",6,0.08191,3,"Invalid","Invalid"
"1427","11.bmp",9,0.28674,1,"Invalid","Invalid"
"1428","11.bmp",5,0.39734,2,"Surface","Surface"
"1429","11.bmp",2,0.18066,6,"Invalid","Invalid"
"1430","11.bmp",0,0.1969,0,"Invalid","Invalid"
"1431","11.bmp",7,0.30981,8,"Invalid","Invalid"
"1432","11.bmp",4,0.29541,7,"Invalid","Invalid"
"1433","11.bmp",8,0.32874,4,"Invalid","Invalid"
"1434","11.bmp",7,0.29602,8,"Surface","Surface"
"1435","11.bmp",0,0.57117,0,"Invalid","Invalid"
"1436","11.bmp",3,0.16443,5,"Invalid","Invalid"
"1437","11.bmp",2,0.11487,6,"Surface","Surface"
"1438","11.bmp",5,0.92005,2,"Invalid","Invalid"
"1439","11.bmp",4,0.39355,7,"Surface","Surface"
"1440","11.bmp",3,0.2793,5,"Invalid","Invalid"
"1441","11.bmp",0,0.28284,0,"Invalid","Invalid"
"1442","11.bmp",2,0.34497,6,"Invalid","Invalid"
"1443","11.bmp",5,0.21191,2,"Invalid","Invalid"
"1444","11.bmp",9,0.67261,1,"Surface","Surface"
"1445","11.bmp",3,0.71887,5,"Invalid","Invalid"
"1446","11.bmp",0,0.37695,0,"Invalid","Invalid"
"1447","11.bmp",3,0.59131,5,"Invalid","Invalid"
"1448","11.bmp",5,0.21326,2,"Invalid","Invalid"
"1449","11.bmp",4,0.22986,7,"Surface","Surface"
"1450","11.bmp",8,0.41077,4,"Invalid","Invalid"
"1451","11.bmp",2,0.34534,6,"Invalid","Invalid"
"1452","11.bmp",3,0.24646,5,"Surface","Surface"
"1453","11.bmp",0,0.52502,0,"Invalid","Invalid"
"1454","11.bmp",5,0.59229,2,"Invalid","Invalid"
"1455","11.bmp",9,0.19702,1,"Surface","Surface"
"1456","11.bmp",6,0.93616,3,"Invalid","Invalid"
"1457","11.bmp",9,1.33105,1,"Invalid","Invalid"
"1458","11.bmp",3,0.2467,5,"Invalid","Invalid"
"1459","11.bmp",0,0.37268,0,"Invalid","Invalid"
"1460","11.bmp",3,0.40991,5,"Invalid","Invalid"
"1461","11.bmp",0,0.24609,0,"Invalid","Invalid"
"1462","11.bmp",3,0.6084,5,"Invalid","Invalid"
"1463","11.bmp",0,1.10132,0,"Invalid","Invalid"
"1464","11.bmp",2,0.24487,6,"Invalid","Invalid"
"1465","11.bmp",6,0.5741,3,"Invalid","Invalid"
"1466","11.bmp",5,0.22998,2,"Invalid","Invalid"
"1467","11.bmp",7,0.29565,8,"Invalid","Invalid"
"1468","11.bmp",0,0.49109,0,"Invalid","Invalid"
"1469","11.bmp",5,0.54114,2,"Invalid","Invalid"
"1470","11.bmp",6,0.2135,3,"Invalid","Invalid"
"1471","11.bmp",3,0.83764,5,"Invalid","Invalid"
